X,Y,CH,Density,GF,simulationID,simtime
287.6387951559973,131.9967166447929,49.10475328198124,569,0.07928802588996764,87,140
302.6387951559973,131.9967166447929,52.45254639237812,306,0.5048543689320388,87,140
317.6387951559973,131.9967166447929,42.093682498344535,289,0.5323624595469255,87,140
332.6387951559973,131.9967166447929,56.59043774545839,95,0.8462783171521036,87,140
347.6387951559973,131.9967166447929,33.050071776883236,48,0.9223300970873787,87,140
362.6387951559973,131.9967166447929,0,0,1,87,140
-57.3612048440027,146.9967166447929,0,0,1,87,140
-42.3612048440027,146.9967166447929,0,0,1,87,140
-27.3612048440027,146.9967166447929,59.50636718069821,50,0.919093851132686,87,140
-12.3612048440027,146.9967166447929,30.0457738981789,51,0.9174757281553398,87,140
2.6387951559973004,146.9967166447929,27.66491465508272,343,0.4449838187702265,87,140
17.6387951559973,146.9967166447929,39.953794991606166,320,0.48220064724919093,87,140
32.6387951559973,146.9967166447929,44.2471597624702,369,0.4029126213592233,87,140
47.6387951559973,146.9967166447929,38.69868604016988,423,0.3155339805825243,87,140
62.6387951559973,146.9967166447929,42.178693049527716,182,0.7055016181229773,87,140
77.6387951559973,146.9967166447929,33.96188193633752,362,0.41423948220064727,87,140
92.6387951559973,146.9967166447929,48.60937401153383,420,0.32038834951456313,87,140
107.6387951559973,146.9967166447929,47.97607123988723,387,0.3737864077669903,87,140
122.6387951559973,146.9967166447929,40.13734751242038,388,0.37216828478964403,87,140
137.6387951559973,146.9967166447929,59.428553744958904,124,0.7993527508090615,87,140
152.6387951559973,146.9967166447929,59.54918985388323,85,0.8624595469255664,87,140
167.6387951559973,146.9967166447929,13.903325964382189,21,0.9660194174757282,87,140
182.6387951559973,146.9967166447929,26.53786080383355,135,0.7815533980582524,87,140
197.6387951559973,146.9967166447929,45.01439815651848,384,0.3786407766990291,87,140
212.6387951559973,146.9967166447929,46.58563920860263,513,0.16990291262135923,87,140
227.6387951559973,146.9967166447929,50.9284536791765,339,0.45145631067961167,87,140
242.6387951559973,146.9967166447929,38.31877428709298,504,0.18446601941747573,87,140
257.6387951559973,146.9967166447929,49.903836950161896,492,0.20388349514563106,87,140
272.6387951559973,146.9967166447929,45.839941621148306,444,0.2815533980582524,87,140
287.6387951559973,146.9967166447929,41.413046415861,467,0.24433656957928804,87,140
302.6387951559973,146.9967166447929,54.11151022732918,259,0.580906148867314,87,140
317.6387951559973,146.9967166447929,42.451891017233,386,0.37540453074433655,87,140
332.6387951559973,146.9967166447929,36.970223002216024,75,0.8786407766990292,87,140
347.6387951559973,146.9967166447929,31.682609337589568,54,0.912621359223301,87,140
362.6387951559973,146.9967166447929,0,0,1,87,140
-57.3612048440027,161.9967166447929,0,0,1,87,140
-42.3612048440027,161.9967166447929,0,0,1,87,140
-27.3612048440027,161.9967166447929,21.692293194014326,20,0.9676375404530745,87,140
-12.3612048440027,161.9967166447929,27.815430067379822,28,0.9546925566343042,87,140
2.6387951559973004,161.9967166447929,45.45638180742173,121,0.8042071197411004,87,140
17.6387951559973,161.9967166447929,58.733468447451514,382,0.3818770226537217,87,140
32.6387951559973,161.9967166447929,56.714796033805136,446,0.2783171521035599,87,140
47.6387951559973,161.9967166447929,48.485207541240435,224,0.6375404530744336,87,140
62.6387951559973,161.9967166447929,55.96601500420395,120,0.8058252427184466,87,140
77.6387951559973,161.9967166447929,42.40211982212285,260,0.5792880258899676,87,140
92.6387951559973,161.9967166447929,59.521916610259716,288,0.5339805825242718,87,140
107.6387951559973,161.9967166447929,63.09137522580526,304,0.5080906148867314,87,140
122.6387951559973,161.9967166447929,61.548460659558984,257,0.5841423948220065,87,140
137.6387951559973,161.9967166447929,58.9372746254699,119,0.8074433656957929,87,140
152.6387951559973,161.9967166447929,55.49746812445206,56,0.9093851132686084,87,140
167.6387951559973,161.9967166447929,15.398680260156421,26,0.9579288025889967,87,140
182.6387951559973,161.9967166447929,56.26002305151419,40,0.9352750809061489,87,140
197.6387951559973,161.9967166447929,51.35354593631078,184,0.7022653721682848,87,140
212.6387951559973,161.9967166447929,55.994749195937686,309,0.5,87,140
227.6387951559973,161.9967166447929,58.21384729380252,298,0.517799352750809,87,140
242.6387951559973,161.9967166447929,49.330307023059,279,0.5485436893203883,87,140
257.6387951559973,161.9967166447929,55.46985937930239,210,0.6601941747572816,87,140
272.6387951559973,161.9967166447929,50.832771774335804,208,0.6634304207119741,87,140
287.6387951559973,161.9967166447929,45.944405661898145,218,0.6472491909385113,87,140
302.6387951559973,161.9967166447929,62.988805732121776,137,0.7783171521035599,87,140
317.6387951559973,161.9967166447929,52.54823828859946,236,0.6181229773462783,87,140
332.6387951559973,161.9967166447929,68.82613893620801,100,0.8381877022653722,87,140
347.6387951559973,161.9967166447929,56.96297251103625,44,0.9288025889967637,87,140
362.6387951559973,161.9967166447929,0,0,1,87,140
-57.3612048440027,176.9967166447929,0,0,1,87,140
-42.3612048440027,176.9967166447929,0,0,1,87,140
-27.3612048440027,176.9967166447929,28.541611268415554,23,0.9627831715210357,87,140
-12.3612048440027,176.9967166447929,23.339924365831177,64,0.8964401294498382,87,140
2.6387951559973004,176.9967166447929,36.14471889871323,381,0.38349514563106796,87,140
17.6387951559973,176.9967166447929,41.25269809096672,364,0.4110032362459547,87,140
32.6387951559973,176.9967166447929,52.13212234814133,447,0.2766990291262136,87,140
47.6387951559973,176.9967166447929,44.17697272843612,506,0.18122977346278318,87,140
62.6387951559973,176.9967166447929,55.36139736567288,346,0.4401294498381877,87,140
77.6387951559973,176.9967166447929,43.12104076482942,564,0.08737864077669903,87,140
92.6387951559973,176.9967166447929,44.185081972797946,521,0.156957928802589,87,140
107.6387951559973,176.9967166447929,47.39696433026123,431,0.30258899676375406,87,140
122.6387951559973,176.9967166447929,38.97868916384768,379,0.38673139158576053,87,140
137.6387951559973,176.9967166447929,51.257474425063926,94,0.8478964401294499,87,140
152.6387951559973,176.9967166447929,27.780368822958536,73,0.8818770226537217,87,140
167.6387951559973,176.9967166447929,29.086838736085667,57,0.9077669902912622,87,140
182.6387951559973,176.9967166447929,29.049649409244214,221,0.6423948220064725,87,140
197.6387951559973,176.9967166447929,37.75103690621912,320,0.48220064724919093,87,140
212.6387951559973,176.9967166447929,43.744557759907195,432,0.30097087378640774,87,140
227.6387951559973,176.9967166447929,55.33156033990613,381,0.38349514563106796,87,140
242.6387951559973,176.9967166447929,40.70273852676093,462,0.2524271844660194,87,140
257.6387951559973,176.9967166447929,47.35804711517517,466,0.2459546925566343,87,140
272.6387951559973,176.9967166447929,50.73689996596438,409,0.33818770226537215,87,140
287.6387951559973,176.9967166447929,35.25360322447203,391,0.3673139158576052,87,140
302.6387951559973,176.9967166447929,41.4440325297573,224,0.6375404530744336,87,140
317.6387951559973,176.9967166447929,40.34359602785695,445,0.27993527508090615,87,140
332.6387951559973,176.9967166447929,56.952475117451634,187,0.6974110032362459,87,140
347.6387951559973,176.9967166447929,46.08494813032909,53,0.9142394822006472,87,140
362.6387951559973,176.9967166447929,88.50944565527216,1,0.9983818770226537,87,140
-57.3612048440027,191.9967166447929,0,0,1,87,140
-42.3612048440027,191.9967166447929,0,0,1,87,140
-27.3612048440027,191.9967166447929,25.020206649321047,71,0.8851132686084142,87,140
-12.3612048440027,191.9967166447929,35.39877552539495,76,0.8770226537216829,87,140
2.6387951559973004,191.9967166447929,52.94719352824802,268,0.5663430420711975,87,140
17.6387951559973,191.9967166447929,49.25825177549038,280,0.5469255663430421,87,140
32.6387951559973,191.9967166447929,51.58554183255156,287,0.5355987055016181,87,140
47.6387951559973,191.9967166447929,48.13783919260278,382,0.3818770226537217,87,140
62.6387951559973,191.9967166447929,57.152419320829445,274,0.5566343042071198,87,140
77.6387951559973,191.9967166447929,41.8259151757985,305,0.5064724919093851,87,140
92.6387951559973,191.9967166447929,47.46803453174824,248,0.598705501618123,87,140
107.6387951559973,191.9967166447929,50.25299154974126,245,0.6035598705501618,87,140
122.6387951559973,191.9967166447929,36.73947447864313,238,0.6148867313915858,87,140
137.6387951559973,191.9967166447929,53.28391675208824,93,0.8495145631067961,87,140
152.6387951559973,191.9967166447929,48.701143338089935,54,0.912621359223301,87,140
167.6387951559973,191.9967166447929,75.24834430774808,28,0.9546925566343042,87,140
182.6387951559973,191.9967166447929,50.10660203477734,200,0.6763754045307443,87,140
197.6387951559973,191.9967166447929,58.55915589348051,210,0.6601941747572816,87,140
212.6387951559973,191.9967166447929,53.62349510842278,246,0.6019417475728155,87,140
227.6387951559973,191.9967166447929,52.37035701565695,306,0.5048543689320388,87,140
242.6387951559973,191.9967166447929,51.28268320991148,365,0.40938511326860844,87,140
257.6387951559973,191.9967166447929,57.56651372776025,462,0.2524271844660194,87,140
272.6387951559973,191.9967166447929,62.9873516478338,354,0.42718446601941745,87,140
287.6387951559973,191.9967166447929,38.63665033437684,331,0.46440129449838186,87,140
302.6387951559973,191.9967166447929,44.75775374087326,107,0.8268608414239482,87,140
317.6387951559973,191.9967166447929,52.95870223293873,196,0.6828478964401294,87,140
332.6387951559973,191.9967166447929,63.095640101156064,120,0.8058252427184466,87,140
347.6387951559973,191.9967166447929,62.75344152748605,61,0.901294498381877,87,140
362.6387951559973,191.9967166447929,83.19478354735523,4,0.9935275080906149,87,140
-57.3612048440027,206.9967166447929,0,0,1,87,140
-42.3612048440027,206.9967166447929,89.91930729230931,5,0.9919093851132686,87,140
-27.3612048440027,206.9967166447929,62.0900321470589,77,0.8754045307443366,87,140
-12.3612048440027,206.9967166447929,57.51653225845626,144,0.7669902912621359,87,140
2.6387951559973004,206.9967166447929,43.81526176171205,357,0.4223300970873786,87,140
17.6387951559973,206.9967166447929,51.4106562043651,371,0.39967637540453077,87,140
32.6387951559973,206.9967166447929,53.958255658455336,431,0.30258899676375406,87,140
47.6387951559973,206.9967166447929,48.76367522485723,485,0.215210355987055,87,140
62.6387951559973,206.9967166447929,61.527672672802886,288,0.5339805825242718,87,140
77.6387951559973,206.9967166447929,48.92985225997759,502,0.18770226537216828,87,140
92.6387951559973,206.9967166447929,54.503719486380085,421,0.3187702265372168,87,140
107.6387951559973,206.9967166447929,51.30168102101342,331,0.46440129449838186,87,140
122.6387951559973,206.9967166447929,37.9215677268733,289,0.5323624595469255,87,140
137.6387951559973,206.9967166447929,52.00362159277196,178,0.7119741100323624,87,140
152.6387951559973,206.9967166447929,42.98211203763232,113,0.8171521035598706,87,140
167.6387951559973,206.9967166447929,39.04537211565983,84,0.8640776699029126,87,140
182.6387951559973,206.9967166447929,43.44554602528319,210,0.6601941747572816,87,140
197.6387951559973,206.9967166447929,54.01833026300122,289,0.5323624595469255,87,140
212.6387951559973,206.9967166447929,43.357445133617254,331,0.46440129449838186,87,140
227.6387951559973,206.9967166447929,47.13383071547961,390,0.36893203883495146,87,140
242.6387951559973,206.9967166447929,45.95006656629976,511,0.17313915857605178,87,140
257.6387951559973,206.9967166447929,45.833724872153134,422,0.31715210355987056,87,140
272.6387951559973,206.9967166447929,52.107207903871334,322,0.47896440129449835,87,140
287.6387951559973,206.9967166447929,44.227533904051235,477,0.22815533980582525,87,140
302.6387951559973,206.9967166447929,54.01266290222292,271,0.5614886731391586,87,140
317.6387951559973,206.9967166447929,43.69371435270974,381,0.38349514563106796,87,140
332.6387951559973,206.9967166447929,52.73456096832946,62,0.8996763754045307,87,140
347.6387951559973,206.9967166447929,43.39729829651966,34,0.9449838187702265,87,140
362.6387951559973,206.9967166447929,0,0,1,87,140
-57.3612048440027,221.9967166447929,0,0,1,87,140
-42.3612048440027,221.9967166447929,0,0,1,87,140
-27.3612048440027,221.9967166447929,50.443143232671986,66,0.8932038834951457,87,140
-12.3612048440027,221.9967166447929,52.08704896362243,134,0.7831715210355987,87,140
2.6387951559973004,221.9967166447929,46.288384190461876,458,0.2588996763754045,87,140
17.6387951559973,221.9967166447929,51.82373534616051,460,0.255663430420712,87,140
32.6387951559973,221.9967166447929,51.2626275991004,597,0.03398058252427184,87,140
47.6387951559973,221.9967166447929,46.10878442304885,584,0.05501618122977346,87,140
62.6387951559973,221.9967166447929,57.0794632267326,360,0.4174757281553398,87,140
77.6387951559973,221.9967166447929,48.335028670092726,557,0.09870550161812297,87,140
92.6387951559973,221.9967166447929,56.720288380107895,444,0.2815533980582524,87,140
107.6387951559973,221.9967166447929,52.23689659668376,506,0.18122977346278318,87,140
122.6387951559973,221.9967166447929,43.47815324506776,483,0.21844660194174756,87,140
137.6387951559973,221.9967166447929,55.83496791287208,132,0.7864077669902912,87,140
152.6387951559973,221.9967166447929,47.64679874410695,57,0.9077669902912622,87,140
167.6387951559973,221.9967166447929,42.565532624153846,110,0.8220064724919094,87,140
182.6387951559973,221.9967166447929,38.56521796135446,260,0.5792880258899676,87,140
197.6387951559973,221.9967166447929,46.79685551194271,388,0.37216828478964403,87,140
212.6387951559973,221.9967166447929,39.040322412430015,530,0.1423948220064725,87,140
227.6387951559973,221.9967166447929,59.166307674536085,399,0.35436893203883496,87,140
242.6387951559973,221.9967166447929,45.23311622483753,495,0.19902912621359223,87,140
257.6387951559973,221.9967166447929,42.23537346364637,360,0.4174757281553398,87,140
272.6387951559973,221.9967166447929,43.92523166967627,339,0.45145631067961167,87,140
287.6387951559973,221.9967166447929,40.92141003104924,470,0.23948220064724918,87,140
302.6387951559973,221.9967166447929,53.13438492656319,251,0.5938511326860841,87,140
317.6387951559973,221.9967166447929,45.81801903115799,421,0.3187702265372168,87,140
332.6387951559973,221.9967166447929,41.18037957395558,135,0.7815533980582524,87,140
347.6387951559973,221.9967166447929,29.01182245310799,55,0.9110032362459547,87,140
362.6387951559973,221.9967166447929,0,0,1,87,140
-57.3612048440027,236.9967166447929,0,0,1,87,140
-42.3612048440027,236.9967166447929,0,0,1,87,140
-27.3612048440027,236.9967166447929,32.568266010036005,55,0.9110032362459547,87,140
-12.3612048440027,236.9967166447929,55.09233025592202,99,0.8398058252427184,87,140
2.6387951559973004,236.9967166447929,54.33066067341453,250,0.5954692556634305,87,140
17.6387951559973,236.9967166447929,58.56826832676416,251,0.5938511326860841,87,140
32.6387951559973,236.9967166447929,60.97334401924957,309,0.5,87,140
47.6387951559973,236.9967166447929,59.33962169283376,258,0.5825242718446602,87,140
62.6387951559973,236.9967166447929,59.98351269080875,285,0.5388349514563107,87,140
77.6387951559973,236.9967166447929,51.53638047535723,350,0.4336569579288026,87,140
92.6387951559973,236.9967166447929,66.19612275339702,335,0.45792880258899676,87,140
107.6387951559973,236.9967166447929,65.65120038401211,372,0.39805825242718446,87,140
122.6387951559973,236.9967166447929,57.843655696666126,228,0.6310679611650486,87,140
137.6387951559973,236.9967166447929,44.25645172461825,80,0.8705501618122977,87,140
152.6387951559973,236.9967166447929,41.55169374364942,61,0.901294498381877,87,140
167.6387951559973,236.9967166447929,57.08891255080487,49,0.9207119741100324,87,140
182.6387951559973,236.9967166447929,46.57712347588481,195,0.6844660194174758,87,140
197.6387951559973,236.9967166447929,60.08658473596187,309,0.5,87,140
212.6387951559973,236.9967166447929,63.60831332921875,324,0.47572815533980584,87,140
227.6387951559973,236.9967166447929,63.56997074863012,314,0.4919093851132686,87,140
242.6387951559973,236.9967166447929,55.889038581451025,339,0.45145631067961167,87,140
257.6387951559973,236.9967166447929,56.77691798995404,292,0.5275080906148867,87,140
272.6387951559973,236.9967166447929,65.73633854910007,252,0.5922330097087378,87,140
287.6387951559973,236.9967166447929,50.727507273807454,226,0.6343042071197411,87,140
302.6387951559973,236.9967166447929,59.37352777388762,166,0.7313915857605178,87,140
317.6387951559973,236.9967166447929,60.19638123628878,307,0.5032362459546925,87,140
332.6387951559973,236.9967166447929,69.02573150640805,138,0.7766990291262136,87,140
347.6387951559973,236.9967166447929,70.41697348863202,65,0.8948220064724919,87,140
362.6387951559973,236.9967166447929,80.08793744711564,3,0.9951456310679612,87,140
-57.3612048440027,251.9967166447929,0,0,1,87,140
-42.3612048440027,251.9967166447929,82.613888347279,21,0.9660194174757282,87,140
-27.3612048440027,251.9967166447929,63.550057633446706,116,0.8122977346278317,87,140
-12.3612048440027,251.9967166447929,57.699369019520105,181,0.7071197411003236,87,140
2.6387951559973004,251.9967166447929,35.86330188063174,351,0.4320388349514563,87,140
17.6387951559973,251.9967166447929,45.68462387487731,319,0.48381877022653724,87,140
32.6387951559973,251.9967166447929,43.023541921257156,365,0.40938511326860844,87,140
47.6387951559973,251.9967166447929,35.17245079182337,391,0.3673139158576052,87,140
62.6387951559973,251.9967166447929,47.26014370150095,355,0.4255663430420712,87,140
77.6387951559973,251.9967166447929,36.46225523850157,436,0.29449838187702265,87,140
92.6387951559973,251.9967166447929,48.65227129145693,451,0.2702265372168285,87,140
107.6387951559973,251.9967166447929,45.48927370511103,429,0.3058252427184466,87,140
122.6387951559973,251.9967166447929,34.20427961040813,367,0.40614886731391586,87,140
137.6387951559973,251.9967166447929,34.88355146569828,51,0.9174757281553398,87,140
152.6387951559973,251.9967166447929,12.290647990710236,38,0.9385113268608414,87,140
167.6387951559973,251.9967166447929,42.99049918532974,71,0.8851132686084142,87,140
182.6387951559973,251.9967166447929,41.27979027296287,282,0.5436893203883495,87,140
197.6387951559973,251.9967166447929,51.11445933705336,367,0.40614886731391586,87,140
212.6387951559973,251.9967166447929,43.87282703023647,540,0.1262135922330097,87,140
227.6387951559973,251.9967166447929,57.269061849857565,302,0.511326860841424,87,140
242.6387951559973,251.9967166447929,40.45984857834054,568,0.08090614886731391,87,140
257.6387951559973,251.9967166447929,46.68449557422351,577,0.06634304207119741,87,140
272.6387951559973,251.9967166447929,56.786019631031515,430,0.3042071197411003,87,140
287.6387951559973,251.9967166447929,45.76862531113635,556,0.10032362459546926,87,140
302.6387951559973,251.9967166447929,54.82573551273523,338,0.45307443365695793,87,140
317.6387951559973,251.9967166447929,41.79758796385584,445,0.27993527508090615,87,140
332.6387951559973,251.9967166447929,48.27744849021543,102,0.8349514563106796,87,140
347.6387951559973,251.9967166447929,56.68894332732861,53,0.9142394822006472,87,140
362.6387951559973,251.9967166447929,81.77794989560519,2,0.9967637540453075,87,140
-57.3612048440027,266.9967166447929,0,0,1,87,140
-42.3612048440027,266.9967166447929,75.83493679134557,18,0.970873786407767,87,140
-27.3612048440027,266.9967166447929,59.532182992364966,107,0.8268608414239482,87,140
-12.3612048440027,266.9967166447929,60.523280799538014,226,0.6343042071197411,87,140
2.6387951559973004,266.9967166447929,49.693740736807385,330,0.46601941747572817,87,140
17.6387951559973,266.9967166447929,47.92561847213996,302,0.511326860841424,87,140
32.6387951559973,266.9967166447929,54.65661540639922,230,0.627831715210356,87,140
47.6387951559973,266.9967166447929,52.25588061147152,319,0.48381877022653724,87,140
62.6387951559973,266.9967166447929,57.37257805995707,218,0.6472491909385113,87,140
77.6387951559973,266.9967166447929,44.893118293197084,360,0.4174757281553398,87,140
92.6387951559973,266.9967166447929,38.22655084647147,232,0.6245954692556634,87,140
107.6387951559973,266.9967166447929,38.603800991469804,158,0.7443365695792881,87,140
122.6387951559973,266.9967166447929,28.875931741145344,118,0.8090614886731392,87,140
137.6387951559973,266.9967166447929,23.772452581405993,48,0.9223300970873787,87,140
152.6387951559973,266.9967166447929,41.02030970178514,22,0.9644012944983819,87,140
167.6387951559973,266.9967166447929,47.01665918525024,81,0.8689320388349514,87,140
182.6387951559973,266.9967166447929,53.008156108463936,197,0.6812297734627831,87,140
197.6387951559973,266.9967166447929,54.114550959807495,251,0.5938511326860841,87,140
212.6387951559973,266.9967166447929,53.29345592218935,312,0.49514563106796117,87,140
227.6387951559973,266.9967166447929,49.92634413671384,254,0.5889967637540453,87,140
242.6387951559973,266.9967166447929,43.59085564286877,370,0.40129449838187703,87,140
257.6387951559973,266.9967166447929,58.86345038506716,274,0.5566343042071198,87,140
272.6387951559973,266.9967166447929,54.31946337005411,319,0.48381877022653724,87,140
287.6387951559973,266.9967166447929,51.672289192190604,343,0.4449838187702265,87,140
302.6387951559973,266.9967166447929,58.49377170467969,365,0.40938511326860844,87,140
317.6387951559973,266.9967166447929,49.69069379341333,270,0.5631067961165048,87,140
332.6387951559973,266.9967166447929,66.0334978996397,79,0.872168284789644,87,140
347.6387951559973,266.9967166447929,46.654325243967264,27,0.9563106796116505,87,140
362.6387951559973,266.9967166447929,0,0,1,87,140
-57.3612048440027,281.9967166447929,0,0,1,87,140
-42.3612048440027,281.9967166447929,89.92320079294063,11,0.982200647249191,87,140
-27.3612048440027,281.9967166447929,57.35334206116103,87,0.8592233009708737,87,140
-12.3612048440027,281.9967166447929,64.84649967634198,231,0.6262135922330098,87,140
2.6387951559973004,281.9967166447929,51.84977287087436,375,0.3932038834951456,87,140
17.6387951559973,281.9967166447929,54.32359144633576,404,0.34627831715210355,87,140
32.6387951559973,281.9967166447929,54.81320170250606,328,0.4692556634304207,87,140
47.6387951559973,281.9967166447929,41.473553409645255,411,0.33495145631067963,87,140
62.6387951559973,281.9967166447929,53.67197286468581,398,0.3559870550161812,87,140
77.6387951559973,281.9967166447929,44.3898711198683,478,0.22653721682847897,87,140
92.6387951559973,281.9967166447929,40.9256181769455,413,0.33171521035598706,87,140
107.6387951559973,281.9967166447929,44.53018829691683,224,0.6375404530744336,87,140
122.6387951559973,281.9967166447929,29.905583722053947,272,0.5598705501618123,87,140
137.6387951559973,281.9967166447929,13.59130959438088,38,0.9385113268608414,87,140
152.6387951559973,281.9967166447929,40.33628380032493,35,0.9433656957928802,87,140
167.6387951559973,281.9967166447929,54.94530895473466,100,0.8381877022653722,87,140
182.6387951559973,281.9967166447929,46.536586426579944,216,0.6504854368932039,87,140
197.6387951559973,281.9967166447929,59.43719797003685,292,0.5275080906148867,87,140
212.6387951559973,281.9967166447929,45.64597787202997,434,0.2977346278317152,87,140
227.6387951559973,281.9967166447929,58.38305878512458,320,0.48220064724919093,87,140
242.6387951559973,281.9967166447929,41.24287523080262,299,0.5161812297734628,87,140
257.6387951559973,281.9967166447929,45.08440879591457,280,0.5469255663430421,87,140
272.6387951559973,281.9967166447929,40.21688349952894,190,0.6925566343042071,87,140
287.6387951559973,281.9967166447929,36.0279158643826,354,0.42718446601941745,87,140
302.6387951559973,281.9967166447929,42.697485302437755,253,0.5906148867313916,87,140
317.6387951559973,281.9967166447929,36.751573740760875,228,0.6310679611650486,87,140
332.6387951559973,281.9967166447929,36.57676019567079,60,0.9029126213592233,87,140
347.6387951559973,281.9967166447929,19.834625951728146,20,0.9676375404530745,87,140
362.6387951559973,281.9967166447929,0,0,1,87,140
-57.3612048440027,296.9967166447929,0,0,1,87,140
-42.3612048440027,296.9967166447929,73.99737575803891,6,0.9902912621359223,87,140
-27.3612048440027,296.9967166447929,33.411420257089084,121,0.8042071197411004,87,140
-12.3612048440027,296.9967166447929,49.99912309448885,238,0.6148867313915858,87,140
2.6387951559973004,296.9967166447929,35.52880818887489,395,0.36084142394822005,87,140
17.6387951559973,296.9967166447929,46.624133858611245,425,0.3122977346278317,87,140
32.6387951559973,296.9967166447929,52.00346908162491,435,0.2961165048543689,87,140
47.6387951559973,296.9967166447929,42.367554760665996,487,0.21197411003236247,87,140
62.6387951559973,296.9967166447929,61.315738579319984,335,0.45792880258899676,87,140
77.6387951559973,296.9967166447929,49.88240220817133,599,0.030744336569579287,87,140
92.6387951559973,296.9967166447929,51.56404598068023,424,0.313915857605178,87,140
107.6387951559973,296.9967166447929,35.89235488208498,246,0.6019417475728155,87,140
122.6387951559973,296.9967166447929,28.721408537659514,254,0.5889967637540453,87,140
137.6387951559973,296.9967166447929,37.835645586446866,103,0.8333333333333334,87,140
152.6387951559973,296.9967166447929,52.81459086713642,128,0.7928802588996764,87,140
167.6387951559973,296.9967166447929,44.93098640450577,89,0.8559870550161812,87,140
182.6387951559973,296.9967166447929,34.354123850034966,192,0.6893203883495146,87,140
197.6387951559973,296.9967166447929,39.74331154810905,262,0.5760517799352751,87,140
212.6387951559973,296.9967166447929,43.16508457548267,475,0.2313915857605178,87,140
227.6387951559973,296.9967166447929,50.641980766207574,243,0.6067961165048543,87,140
242.6387951559973,296.9967166447929,35.36438321016936,388,0.37216828478964403,87,140
257.6387951559973,296.9967166447929,42.62604585368362,269,0.5647249190938511,87,140
272.6387951559973,296.9967166447929,38.946494668307444,339,0.45145631067961167,87,140
287.6387951559973,296.9967166447929,36.2587973733774,385,0.37702265372168287,87,140
302.6387951559973,296.9967166447929,35.3024703185864,166,0.7313915857605178,87,140
317.6387951559973,296.9967166447929,15.46405644971307,212,0.656957928802589,87,140
332.6387951559973,296.9967166447929,33.49892182093832,82,0.8673139158576052,87,140
347.6387951559973,296.9967166447929,23.670515388053666,43,0.93042071197411,87,140
362.6387951559973,296.9967166447929,0,0,1,87,140
-57.3612048440027,311.9967166447929,0,0,1,87,140
-42.3612048440027,311.9967166447929,92.0568388452109,3,0.9951456310679612,87,140
-27.3612048440027,311.9967166447929,28.036985310741688,37,0.9401294498381877,87,140
-12.3612048440027,311.9967166447929,72.99930200744924,70,0.8867313915857605,87,140
2.6387951559973004,311.9967166447929,57.49034559941082,70,0.8867313915857605,87,140
17.6387951559973,311.9967166447929,54.22897870099412,196,0.6828478964401294,87,140
32.6387951559973,311.9967166447929,56.24076163143097,267,0.5679611650485437,87,140
47.6387951559973,311.9967166447929,47.562012052638096,287,0.5355987055016181,87,140
62.6387951559973,311.9967166447929,63.23283227285157,233,0.6229773462783171,87,140
77.6387951559973,311.9967166447929,56.26064801935715,348,0.4368932038834951,87,140
92.6387951559973,311.9967166447929,60.138267370720484,336,0.4563106796116505,87,140
107.6387951559973,311.9967166447929,54.1279511370091,309,0.5,87,140
122.6387951559973,311.9967166447929,46.62756364199097,316,0.4886731391585761,87,140
137.6387951559973,311.9967166447929,51.581862196643755,148,0.7605177993527508,87,140
152.6387951559973,311.9967166447929,57.993889760346356,159,0.7427184466019418,87,140
167.6387951559973,311.9967166447929,60.686760630480144,142,0.7702265372168284,87,140
182.6387951559973,311.9967166447929,50.02497287570844,195,0.6844660194174758,87,140
197.6387951559973,311.9967166447929,56.82769572201594,254,0.5889967637540453,87,140
212.6387951559973,311.9967166447929,42.60093677076472,259,0.580906148867314,87,140
227.6387951559973,311.9967166447929,55.33712294866812,155,0.7491909385113269,87,140
242.6387951559973,311.9967166447929,50.85366309786489,233,0.6229773462783171,87,140
257.6387951559973,311.9967166447929,59.140115493342734,205,0.6682847896440129,87,140
272.6387951559973,311.9967166447929,59.57143079583039,296,0.5210355987055016,87,140
287.6387951559973,311.9967166447929,55.61813493878464,326,0.47249190938511326,87,140
302.6387951559973,311.9967166447929,53.11890576754392,153,0.7524271844660194,87,140
317.6387951559973,311.9967166447929,41.89648453529428,178,0.7119741100323624,87,140
332.6387951559973,311.9967166447929,53.2418020907035,130,0.7896440129449838,87,140
347.6387951559973,311.9967166447929,56.324953113604444,118,0.8090614886731392,87,140
362.6387951559973,311.9967166447929,69.06882066022357,34,0.9449838187702265,87,140
-57.3612048440027,326.9967166447929,72.41072982657363,5,0.9919093851132686,87,140
-42.3612048440027,326.9967166447929,74.47610867324391,19,0.9692556634304207,87,140
-27.3612048440027,326.9967166447929,47.776005761243916,84,0.8640776699029126,87,140
-12.3612048440027,326.9967166447929,47.25638428738365,154,0.7508090614886731,87,140
2.6387951559973004,326.9967166447929,35.22121778252846,344,0.44336569579288027,87,140
17.6387951559973,326.9967166447929,51.01746605998693,350,0.4336569579288026,87,140
32.6387951559973,326.9967166447929,45.82088571590663,467,0.24433656957928804,87,140
47.6387951559973,326.9967166447929,37.8967617701457,450,0.27184466019417475,87,140
62.6387951559973,326.9967166447929,44.10540737082161,302,0.511326860841424,87,140
77.6387951559973,326.9967166447929,45.89923847924255,558,0.0970873786407767,87,140
92.6387951559973,326.9967166447929,39.61219792262372,384,0.3786407766990291,87,140
107.6387951559973,326.9967166447929,47.6161735599676,329,0.46763754045307443,87,140
